t,xt,yt
2466.116,-0.15,-0.7116820332721615
2466.217,-0.15,-0.7312943003077965
2466.319,-0.15,-0.7455929360770419
2466.421,-0.15,-0.7599948805618989
2466.525,-0.15,-0.7735760224962842
2466.63,-0.15,-0.788623152935368
2466.737,-0.15,-0.8041604679005737
2466.842,-0.15,-0.8175191392768064
2467.022,-0.15,-0.8327229047323417
2467.131,-0.15,-0.8623529411242126
2467.258,-0.15,-0.8772334802424357
2467.358,-0.3,-0.895129917693889
2467.465,-0.3,-0.9253681631902957
2467.575,-0.3,-0.9546763635714726
2467.667,-0.3,-0.9840133109639909
2467.77,-0.3,-1.013516523672712
2467.89,-0.3,-1.0488303277989943
2468.007,-0.3,-1.0841463226599646
2468.115,-0.3,-1.1076905153929646
2468.215,-0.3,-1.1430518490106716
2468.319,-0.3,-1.1707649712440529
2468.431,-0.3,-1.2020294847458093
2468.535,-0.3,-1.2256006095581835
2468.647,-0.3,-1.2728180902242325
2468.758,-0.3,-1.3082139461091948
2468.864,-0.3,-1.3377171175397398
2468.969,-0.3,-1.3672623702652162
2469.071,-0.3,-1.396725673942975
2469.172,-0.3,-1.4257004754731837
2469.276,-0.3,-1.4558181321802965
2469.378,-0.3,-1.4898349886593727
2469.483,-0.3,-1.509077167420515
2469.586,-0.3,-1.5471872898492565
2469.692,-0.3,-1.5784537368127958
2469.794,-0.3,-1.6094100210956548
2469.899,-0.3,-1.6438924024612656
2470.008,-0.3,-1.6740469149856945
2470.116,-0.3,-1.7066205977675906
2470.222,-0.3,-1.7335813919836625
2470.346,-0.3,-1.7705464855294786
2470.459,-0.3,-1.8046175896442345
2470.559,-0.3,-1.8401129833741943
2470.66,-0.3,-1.8697307123093103
2470.762,-0.3,-1.892840901425921
2470.863,-0.3,-1.9200854137079397
2470.971,-0.3,-1.9585432961326177
2471.075,-0.3,-1.9881305189067044
2471.175,-0.3,-2.017744471276576
2471.291,-0.3,-2.0512000060802533
2471.409,-0.3,-2.088712468924858
2471.511,-0.3,-2.1182906417610137
2471.614,-0.3,-2.147870177155195
2471.731,-0.3,-2.179246633082435
2471.839,-0.3,-2.2070585084258245
2471.975,-0.3,-2.2366062716170645
2472.081,-0.3,-2.283567669277387
2472.186,-0.3,-2.3192630669272876
2472.287,-0.3,-2.3486503194859822
2472.39,-0.3,-2.3780746669240296
2472.489,-0.3,-2.4075310780890984
2472.592,-0.3,-2.437170679165352
2472.695,-0.3,-2.4668317363617884
2472.826,-0.3,-2.5082577747693646
2472.956,-0.3,-2.5201105309615737
2473.075,-0.3,-2.5793019483668846
2473.183,-0.3,-2.6089222536490397
2473.285,-0.3,-2.640665124734964
2473.385,-0.3,-2.672425607278009
2473.522,-0.3,-2.715716210752614
2473.631,-0.3,-2.741794157485268
2473.736,-0.3,-2.769017689218409
2473.853,-0.3,-2.804561266420322
2473.97,-0.3,-2.8309068669967274
2474.074,-0.3,-2.8756625371759426
2474.184,-0.3,-2.911218921624579
2474.287,-0.3,-2.93993423424492
2474.39,-0.3,-2.9644878606926235
2474.496,-0.3,-3.0059917542672885
2474.6,-0.3,-3.0355627058019037
2474.715,-0.3,-3.0651503777773006
2474.822,-0.3,-3.094767869860446
2474.952,-0.3,-3.136181611595564
2475.06,-0.3,3.1183075256056694
2475.187,-0.3,3.076001353911555
2475.29,-0.3,3.0464098389810346
2475.397,-0.3,3.016899026331423
2475.493,-0.3,2.9935414016089252
2475.611,-0.3,2.9518301571752863
2475.714,-0.3,2.9222348577051602
2475.816,-0.3,2.8941174966557934
2475.924,-0.3,2.8645078920533837
2476.028,-0.3,2.8319300592080032
2476.13,-0.3,2.7978325828465445
2476.235,-0.3,2.7682118827583877
2476.353,-0.3,2.7344110767929015
2476.472,-0.3,2.6970332706114024
2476.578,-0.3,2.665304675339807
2476.689,-0.3,2.6318028195065475
2476.79,-0.3,2.602181703867273
2476.891,-0.3,2.57549538208843
2476.996,-0.3,2.5375274956460268
2477.101,-0.3,2.5072399053694365
2477.205,-0.3,2.4775578158875295
2477.307,-0.3,2.4487379488758108
2477.442,-0.3,2.42412423854034
2477.573,-0.3,2.3772639310235384
2477.676,-0.3,2.3410596614082824
2477.79,-0.3,2.3114077288764987
2477.907,-0.3,2.269866138414
2478.008,-0.3,2.241103264066253
2478.117,-0.3,2.210541944026803
2478.223,0,2.1817919267205372
2478.331,0,2.169513390803378
2478.426,0,2.168336696796569
2478.528,0,2.1677661659438914
2478.632,0,2.1675417152110525
2478.729,0,2.167456793103359
2478.829,0,2.167454170974337
2478.936,0,2.1674580666282774
2479.04,0,2.167504043548157
2479.142,0,2.1675165933421097
2479.243,0,2.1675148086693703
2479.344,0,2.1675272584423633
2479.449,0,2.1675411369733464
2479.557,0,2.167538006134719
2479.658,0,2.167541690324301
2479.76,0,2.167547450866125
2479.867,0,2.16754790468636
2479.971,0,2.1675591843449373
2480.072,0,2.1675757774815536
2480.199,0,2.1675736819354294
2480.304,0,2.1675757507938984
2480.408,0,2.1675776767942914
2480.509,0,2.1675823801109586
2480.627,0,2.167585826553432
2480.805,0,2.1675889016843373
2480.907,0,2.1675935883980153
2481.009,0,2.167594980823796
2481.118,0,2.1675959847527517
2481.223,0,2.1675946922937466
2481.32,0,2.1675927267422592
2481.422,0,2.1675903023501646
2481.524,0,2.1675878860601068
2481.627,0,2.1675833815205885
2481.729,0,2.1675776995526124
2481.834,0,2.1675709483726746
2481.941,0,2.167568119460945
2482.042,0,2.1675533085153975
2482.145,0,2.1675799664972772
2482.255,0,2.1675600377449666
2482.359,0,2.167539313392026
2482.463,0,2.167529601538772
2482.565,0,2.1675234009437534
2482.669,0,2.1674992331274736
2482.774,0,2.1675047232087965
2482.88,0,2.16749031581152
2482.99,0,2.1674713721822614
2483.09,0,2.1674681174474664
2483.193,0,2.167436957867583
2483.294,0,2.167434684134591
2483.402,0,2.1674018673848225
2483.509,0,2.1674111672134893
2483.62,0,2.167368487862578
2483.724,0,2.167364903641773
2483.884,0,2.1673309391362596
2483.996,0,2.1673038467136982
2484.117,0,2.167244499752087
2484.222,0,2.1672404029046732
2484.318,0,2.167210671756706
2484.422,0,2.167179785520972
2484.526,0,2.167147357972249
2484.634,0,2.167118451469109
2484.739,0,2.1670896003399345
2484.839,0,2.1670634304128376
2484.956,0,2.167056020220676
2485.058,0,2.1670260078245076
2485.162,0,2.166980749662046
2485.26,0,2.1669487832676055
2485.362,0,2.1669162367720496
2485.465,0,2.1668923620192193
2485.57,0,2.1668544331918063
2485.677,0,2.166824195841848
2485.779,0,2.1667867626519577
2485.883,0,2.166780448687611
2485.983,0,2.1667419324468598
2486.098,0,2.166605780896149
2486.207,0,2.1666267166438646
2486.311,0,2.166585650100711
2486.413,0,2.166578701504544
2486.528,0,2.1665282669149963
2486.63,0,2.166504295945873
2486.74,0,2.1664735364338674
2486.84,0,2.1664232348005603
2486.944,0,2.1663944298225015
2487.05,0,2.1663451771118427
2487.156,0,2.166332274494215
2487.267,0,2.1662986466513536
2487.371,0,2.166235514893605
2487.472,0,2.166220311896137
2487.577,0,2.166181880657486
2487.689,0,2.1661413168310433
2487.818,0,2.1660926485199616
2487.924,0,2.1660614708571386
2488.057,0,2.1660147839418316
2488.161,0,2.165977678146541
2488.265,0,2.1659331873257064
2488.362,0,2.1658964484610106
2488.472,0,2.165841250379414
2488.586,0,2.165794717843287
2488.717,0,2.1657401052898555
2488.82,0,2.1657028941486707
2488.929,0,2.165689606686281
2489.031,0,2.1656363330754385
2489.131,0,2.1655990151254096
2489.275,0,2.1655571768436808
2489.379,0,2.165483785380147
2489.487,0,2.165458095587774
2489.594,0,2.16540073067071
2489.693,0,2.16535923163342
2489.794,0,2.165318186393426
2489.899,0,2.1652775386901677
2490.006,0,2.1652344572663713
2490.129,0,2.1652121512252767
2490.23,0,2.1651521356083787
2490.331,0,2.165105748939542
2490.432,0,2.1650608031900695
2490.547,0,2.1650270284043196
2490.65,0,2.16496678771779
2490.767,0,2.1649158650913143
2490.867,0,2.164874429406083
2490.969,0,2.164833303270081
2491.08,0,2.164805022641731
2491.188,0,2.1647646520076633
2491.292,0,2.1647076983418363
2491.424,0,2.1646455666054694
2491.531,0,2.1646028092686374
2491.657,0,2.1645600035703794
2491.842,0,2.1644606221632943
2491.962,0,2.164413679459772
2492.071,0,2.164402626523054
2492.167,0,2.1643477363878008
2492.27,0,2.1643004998049604
2492.376,0,2.1642541964975512
2492.477,0,2.16418813912976
2492.581,0,2.164146401445009
2492.682,0,2.16410825503032
2492.806,0,2.1640468957845616
2492.919,0,2.164001058886857
2493.021,0,2.16395082158752
2493.126,0,2.163915054778081
2493.227,0,2.1638591204216397
2493.327,0,2.163830058644259
2493.429,0,2.1637889260367382
2493.537,0,2.1637602432850023
2493.641,0,2.1636856253957024
2493.748,0,2.163652032711662
2493.862,0,2.163587714953698
2493.964,0,2.163559340212613
2494.068,0,2.163506432973151
2494.178,0,2.1635002746360965
2494.284,0,2.1634502188898708
2494.384,0,2.163380877094018
2494.487,0,2.1633450553478477
2494.589,0,2.163282336529625
2494.699,0,2.1632443589489587
2494.831,0,2.163202938132772
2494.938,0,2.163150826788381
2495.046,0,2.1631085727038935
2495.147,0,2.1630599741077954
2495.253,0,2.1630253899985568
2495.351,0,2.162984982774565
2495.455,0,2.162932051973079
2495.557,0,2.1628680964938822
2495.658,0,2.1628258491015777
2495.769,0,2.1627863003672254
2495.871,0,2.1627444962277846
2495.974,0,2.1627015106479455
2496.071,0,2.162661724980789
2496.171,0,2.162613367035043
2496.276,0,2.162569264394733
2496.379,0,2.1625180628695984
2496.48,0,2.16248555210721
2496.612,0,2.1624218028241757
2496.738,0,2.162381669473638
2496.842,0,2.1623236537529373
2496.944,0,2.1622780225908014
2497.06,0,2.162222112063781
2497.177,0,2.162185969465059
2497.288,0,2.1621213660485616
2497.41,0,2.162080581410081
2497.536,0,2.1620101143458332
2497.643,0,2.1619723040649945
2497.745,0,2.1619023602002847
2497.848,0,2.16186808805735
2497.96,0,2.1618300204007936
2498.077,0,2.16178919732247
2498.178,0,2.16173834305267
2498.28,0,2.1616695474067122
2498.389,0,2.16163450241783
2498.494,0,2.161594311876893
2498.596,0,2.1615741488504083
2498.698,0,2.1615088104744125
2498.804,0,2.1614607571933067
2498.905,0,2.161427597427878
2499.008,0,2.161380921450347
2499.109,0,2.1613354790201007
2499.213,0,2.1613141152670443
2499.318,0,2.1612898896155546
2499.422,0,2.1612135256735363
2499.534,0,2.161174139494586
2499.638,0,2.161151442086694
2499.758,0.15,2.161094226597115
2499.859,0.15,2.1643355942046747
2499.964,0.15,2.1792000906951636
2500.067,0.15,2.194928094826684
2500.17,0.15,2.2075549509504526
2500.298,0.15,2.2245695543457695
2500.401,0.15,2.2440207447836387
2500.505,0.15,2.2599953052755235
2500.615,0.15,2.274743483056207
2500.718,0.15,2.2924744189999786
2500.821,0.15,2.305757599970818
2500.927,0.15,2.310476884413748
2501.028,0.15,2.3367619226122143
2501.157,0.15,2.3574473092912593
2501.26,0.15,2.3692547521608844
2501.407,0.15,2.3800261091022663
2501.513,0.15,2.40469840088131
2501.621,0.15,2.4253651362337543
2501.725,0.15,2.4392489724947644
2501.852,0.15,2.45491803994542
2501.952,0.15,2.472462687650973
2502.055,0.15,2.4872707350720007
2502.158,0.15,2.5020722880436397
2502.266,0.15,2.51760950003873
2502.367,0.15,2.532204897125298
2502.468,0.15,2.547260294072786
2502.568,0.15,2.5618650699886434
2502.671,0.15,2.5786623285374755
2502.772,0.15,2.593187297078681
2502.873,0.15,2.607731911999353
2502.974,0.15,2.619367983347083
2503.077,0.15,2.636806057448851
2503.181,0.15,2.6537919047886573
2503.294,0.15,2.6688356505655477
2503.395,0.15,2.6834231204295023
2503.499,0.15,2.698219276994193
2503.602,0.15,2.7134392009200434
2503.728,0.15,2.734386409937958
2503.829,0.15,2.7469398071881255
2503.989,0.15,2.7730646586090795
2504.057,0.15,2.7849453509782074
2504.161,0.15,2.7997458487927283
2504.265,0.15,2.81457416348458
2504.366,0.15,2.8294371797546116
2504.468,0.15,2.8443080465931523
2504.57,0.15,2.855423047915481
2504.709,0.15,2.879878854643061
2504.813,0.15,2.89329852262457
2504.916,0.15,2.903503511938374
2505.032,0.15,2.9212490388587637
2505.134,0.3,2.9417762288169063
2505.24,0.3,2.9732067928884303
2505.341,0.3,2.9961054207329596
2505.442,0.3,3.025411304439134
2505.55,0.3,3.0527750092564925
2505.651,0.3,3.0834976281344257
2505.756,0.3,3.120178502061856
2505.856,0.3,-3.1334177691128913
2505.958,0.3,-3.100264228326961
2506.065,0.3,-3.070671648584923
2506.165,0.3,-3.0425514334029256
2506.283,0.3,-3.00318383287266
2506.401,0.3,-2.9676861176128653
2506.508,0.3,-2.9389842307551883
2506.645,0.3,-2.8966838559106765
2506.759,0.3,-2.8611652464267054
2506.857,0.3,-2.839041430116968
2506.96,0.3,-2.80947333533744
2507.065,0.3,-2.7802521997504424
2507.166,0.3,-2.7431825998648742
2507.268,0.3,-2.713743274858736
2507.382,0.3,-2.681934605875341
2507.485,0.3,-2.6524270316785206
2507.623,0.3,-2.6252643365614112
2507.728,0.3,-2.577944502692624
2507.828,0.3,-2.554860197386949
2507.937,0.3,-2.5350793809309913
2508.061,0.3,-2.477357291762409
2508.174,0.3,-2.447739599658764
2508.27,0.3,-2.4181045301072057
2508.382,0.3,-2.382556700539665
2508.513,0.3,-2.3469663449379685
2508.615,0.3,-2.317337972809546
2508.728,0.3,-2.284787491560172
2508.83,0.3,-2.254667695513292
2508.938,0.3,-2.222792752962533
2509.041,0.3,-2.188012406065995
2509.15,0.3,-2.157908568036228
2509.27,0.3,-2.1387037613900914
2509.393,0.3,-2.0869683174824223
2509.498,0.3,-2.057962227282209
2509.604,0.3,-2.026785292381799
2509.707,0.3,-1.992042220779823
2509.832,0.3,-1.956497134102165
2509.939,0.3,-1.9209364812282181
2510.045,0.3,-1.9031515567549457
2510.149,0.3,-1.86173363536899
2510.249,0.3,-1.832311973753488
2510.351,0.3,-1.8028820666784515
2510.46,0.3,-1.7675849897613607
2510.698,0.3,-1.7381441967687512
2510.805,0.3,-1.6716486107371091
2510.905,0.3,-1.6403642859091478
2511.011,0.3,-1.6082781140135447
2511.115,0.3,-1.5788185980516545
2511.245,0.3,-1.5552577119789401
2511.37,0.3,-1.5021277768108052
2511.484,0.3,-1.4844011948149507
2511.586,0.3,-1.4667088096700858
2511.709,0.3,-1.4194697031865364
2511.814,0.3,-1.3721922203959982
2511.921,0.3,-1.3419736095351986
2512.022,0.3,-1.309336283082503
2512.123,0.3,-1.2814092617696926
2512.226,0.3,-1.2535416483437716
2512.33,0.3,-1.2179314540369632
2512.432,0.3,-1.1882304455139936
2512.538,0.3,-1.1639086573309636
2512.642,0.3,-1.1229316385793908
2512.743,0.3,-1.0932359229934747
2512.844,0.3,-1.0656646878769067
2512.945,0.3,-1.0339949028434343
2513.055,0.3,-1.0044435864242682
2513.167,0.3,-0.9690027288415963
2513.274,0.3,-0.9394354291248234
2513.377,0.3,-0.9060618647865281
2513.484,0.3,-0.8765205163444868
2513.594,0.3,-0.8457642960327953
2513.697,0.3,-0.8168102237378474
2513.821,0.3,-0.7799373016308407
2513.939,0.3,-0.7386178526981805
2514.039,0.3,-0.716734920266345
2514.151,0.3,-0.6913178513367174
2514.257,0.3,-0.6443394004474158
2514.404,0.3,-0.6236403137783622
2514.506,0.3,-0.5745656604202114
2514.626,0.3,-0.5435829584036973
2514.728,0.3,-0.5080841495992091
2514.833,0.3,-0.4785081923160289
2514.935,0.3,-0.44888941812944144
2515.036,0.3,-0.416680692501516
2515.147,0.3,-0.3839225553842963
2515.251,0.3,-0.35435897843071373
2515.354,0.3,-0.32543562660410424
2515.456,0.3,-0.2903483816518903
2515.56,0.3,-0.26084876553564273
2515.672,0.3,-0.24256835558920972
2515.775,0.3,-0.20103662972164046
2515.89,0.3,-0.17158315567947627
2515.995,0.3,-0.13628697374871682
2516.105,0,-0.10687129867277136
2516.208,0,-0.09424717789502678
2516.355,0,-0.09263085142627606
2516.465,0,-0.09250872184324846
2516.59,0,-0.09207154762243383
2516.692,0,-0.09203924032095695
2516.791,0,-0.09208377106163969
2516.894,0,-0.09215444829412771
2517.007,0,-0.09218500495417595
2517.108,0,-0.09224896445631209
2517.221,0,-0.09231051412157501
2517.355,0,-0.09239737227604145
2517.456,0,-0.0924349212852909
2517.557,0,-0.09245031410262214
2517.659,0,-0.09248898136201268
2517.767,0,-0.09248815098875836
2517.872,0,-0.09249353495916209
2517.995,0,-0.0925250880422346
2518.1,0,-0.09251717967172504
2518.221,0,-0.09253187142104972
2518.326,0,-0.09254415475832684
2518.428,0,-0.09253307004105443
2518.534,0,-0.09255463202193108
2518.641,0,-0.09254295633469417
2518.743,0,-0.0925348451427044
2518.903,0,-0.0925522667632275
2519.008,0,-0.09253013264810543
2519.109,0,-0.09254609449268929
2519.211,0,-0.09252726821928327
2519.313,0,-0.09251251602467075
